Id,Items,Price,Type,Quantity
1,Masala Dosa,80,Veg,50
2,Idli Sambar,50,Veg,60
3,Onion Rava Masala Dosa,100,Veg,66
4,Pongal Vada,80,Veg,40
5,Ghee Roast Dosa,65,Veg,54
6,Medu Vada,50,Veg,78
7,Paneer Butter Masala,120,Veg,43
8,Chole Bhature,110,Veg,65
9,Veg Pulao,130,Veg,78
10,Mushroom Manchurian,120,Veg,98
11,Vegetable Biryani,130,Veg,55
12,Butter Naan,60,Veg,43
13,Palak Paneer,120,Veg,45
14,Pav Bhaji,80,Veg,67
15,Masala Puri,90,Veg,87
16,Rava Upma,60,Veg,45
17,Poori Masala,80,Veg,64
18,Gobi Manchurian,110,Veg,43
19,Tomato Uttapam,70,Veg,65
20,Vegetable Fried Rice,130,Veg,65
